rollout/exploration_rate,time/fps,status,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed
0.9135500000000001,4,1.0,36.69206,1,182.0,182,36
0.8969249999999998,4,1.0,-139.92194,2,35.0,217,44
0.8028749999999996,4,1.0,-443.209686,3,198.0,415,83
0.7933749999999995,4,1.0,-341.930685,4,20.0,435,88
0.6717750000000003,4,1.0,-233092.85108,5,256.0,691,139
0.665125,4,1.0,-277.154562,6,14.0,705,142
0.6238000000000004,4,1.0,-467.594472,7,87.0,792,160
0.5534999999999997,4,1.0,-2306.521077,8,148.0,940,190
0.5368750000000004,4,1.0,-271.43146,9,35.0,975,197
