rollout/ep_rew_mean,time/total_timesteps,time/episodes,rollout/exploration_rate,status,rollout/ep_len_mean,time/fps,time/time_elapsed,train/learning_rate,train/n_updates,train/loss
122332.852709,381,1,0.8190249999999999,-1.0,381.0,4,76,,,
-216.208155,538,2,0.7444499999999996,-1.0,157.0,4,108,,,
66.939972,656,3,0.6883999999999995,-1.0,118.0,4,132,,,
-225.115147,782,4,0.6285499999999998,-1.0,126.0,4,157,,,
-63.219671,876,5,0.5839000000000005,-1.0,94.0,4,176,,,
-86.192332,922,6,0.5620499999999997,-1.0,46.0,4,186,,,
346.399848,1422,7,0.32455000000000067,-1.0,500.0,4,286,0.0001,421,1168.939697265625
291.493106,1922,8,0.0870500000000004,-1.0,500.0,4,386,0.0001,921,279.29638671875
458.507786,2422,9,0.05,-1.0,500.0,4,487,0.0001,1421,695.571533203125
